date,sentiment
2019-07-20,0.10873124003410328
2019-07-21,0.23084055632352818
2019-07-22,0.4197156392037867
2019-07-23,5.054924466676311
2019-07-24,0.24543466605246061
2019-07-25,-0.3176550213247538
2019-07-26,0.451601505279541
2019-07-27,0.03254957869648942
2019-07-28,-0.2452525030821561
2019-07-29,3.8943437635898586
2019-07-30,3.640731671825051
2019-07-31,1.1336675249040125
2019-08-01,1.3903357237577436
2019-08-02,0.466762133873999
2019-08-03,-0.3529251208528875
2019-08-04,-0.046994991600513625
2019-08-05,-1.6372089125216007
2019-08-06,0.07555491710081658
2019-08-07,-0.5742755904793739
2019-08-08,0.5009290650486947
2019-08-09,0.5759205743670461
2019-08-10,0.2456566281616686
2019-08-11,0.36667662113904953
2019-08-12,0.1796662984415888
2019-08-13,2.083352475427091
2019-08-14,0.8238009596243501
2019-08-15,3.8667223602533336
2019-08-16,4.1555365044623604
2019-08-17,0.9749751444905995
2019-08-19,2.6560132354497905
2019-08-20,1.315464373677969
2019-08-21,0.5915543623268603
2019-08-22,0.2164956629276275
2019-08-23,0.2308840900659561
2019-08-24,-0.2072127759456634
2019-08-25,0.8922511041164397
2019-08-26,2.9064984377473593
2019-08-27,2.0903704706579442
2019-08-28,1.3011935306712983
2019-08-29,1.0903166010975835
2019-08-30,2.2725437264889474
2019-08-31,0.6026352569460867
2019-09-02,0.8283155113458633
2019-09-03,0.17771197203546737
2019-09-04,2.3093047775328155
2019-09-05,0.3418839871883392
2019-09-06,0.7294977474957705
2019-09-07,0.2105756225064396
2019-09-08,0.22309347987174988
2019-09-09,0.6997279264032841
2019-09-10,9.494968755170701
2019-09-11,1.1589130815118551
2019-09-12,0.2909069061279295
2019-09-13,-0.04873098433017731
2019-09-14,0.48632463812828053
2019-09-15,0.025656670331954803
2019-09-16,0.573597053065896
2019-09-17,2.8916339306160803
2019-09-18,1.1495361598208542
2019-09-19,1.1282987929880617
2019-09-20,1.2573335058987136
2019-09-21,0.0566974468529224
2019-09-22,0.0361649245023728
2019-09-23,1.2543732672929764
2019-09-24,0.665261985734105
2019-09-25,0.596301931887865
2019-09-26,2.7651456677122037
2019-09-27,1.3211639272049067
2019-09-28,1.1239167670719323
2019-09-29,0.719701727852225
2019-09-30,0.7851611524820326
2019-10-01,2.3240078259259462
2019-10-02,1.7156675364822145
2019-10-03,0.6368130603805183
2019-10-04,0.32978243380784983
2019-10-05,0.46326473355293274
2019-10-06,-0.03714190423488617
2019-10-07,3.1275569545105095
2019-10-08,0.16037344932556147
2019-10-09,0.09913621190935379
2019-10-10,1.3742868676781652
2019-10-11,0.23867580294609061
2019-10-12,-0.06203399598598479
2019-10-13,1.4135933592915535
2019-10-14,2.31443016603589
2019-10-15,2.185248577967286
2019-10-16,0.9228299707174301
2019-10-17,0.427924419753253
2019-10-18,-0.3620601743459699
2019-10-19,0.0808243323117494
2019-10-20,0.469923824071884
2019-10-21,0.5706541612744329
2019-10-22,5.80487986980006
2019-10-23,1.4889717400074
2019-10-24,1.4581287894397972
2019-10-25,0.8619602620601652
2019-10-26,0.1172062084078788
2019-10-27,-0.0635101646184921
2019-10-28,3.5051766373217097
2019-10-29,4.232966172974557
2019-10-30,0.5383611693978307
2019-10-31,1.009319983422756
2019-11-01,0.5227459073066709
2019-11-02,-0.03176072239875799
2019-11-03,-0.2184546496719121
2019-11-04,0.823469489812851
2019-11-05,2.6708490801975127
2019-11-06,1.5218229517340656
2019-11-07,2.110330685973167
2019-11-08,0.9744760133326053
2019-11-09,-0.1515793055295944
2019-11-11,0.8489062041044233
2019-11-12,1.3601187802851198
2019-11-13,0.7366486117243767
2019-11-14,2.4525846540927883
2019-11-15,1.7620189413428302
2019-11-16,1.1995137622579932
2019-11-17,0.4303845986723899
2019-11-18,1.395790386945009
2019-11-19,6.619959440082311
2019-11-20,2.079276137053966
2019-11-21,0.5999144203960896
2019-11-22,0.9860635101795194
2019-11-23,0.014809035346843101
2019-11-24,0.1991069018840788
2019-11-25,3.1748747155070305
2019-11-26,1.7193666957318778
2019-11-27,2.6242682891897853
2019-11-28,1.0503836646676061
2019-11-29,0.6714155226945876
2019-11-30,0.161427840590477
2019-12-01,0.5039792656898499
2019-12-02,2.9191971421241756
2019-12-03,2.646238006651401
2019-12-04,0.8592784609645605
2019-12-05,2.143497057259083
2019-12-06,0.5964604355394838
2019-12-07,0.1515780352056027
2019-12-08,-0.16533840447664272
2019-12-09,0.3265208303928374
2019-12-10,2.814903047867119
2019-12-11,0.5244734089355914
2019-12-12,0.3336357623338699
2019-12-13,2.181889504194259
2019-12-14,0.1444956213235855
2019-12-16,0.0013151137391105
2019-12-17,0.027567967772483798
2019-12-18,10.194252379238604
2019-12-19,1.8338616285473108
2019-12-20,3.2943396382033825
2019-12-21,0.2505977377295494
2019-12-22,0.5474676191806793
2019-12-23,0.1411188188940286
2019-12-24,0.8045049682259557
2019-12-25,1.4983883220702408
2019-12-26,1.2949684262275691
2019-12-27,0.6512496238574383
2019-12-28,1.2261197268962858
2019-12-29,0.5615121163427828
2019-12-30,0.07130920141935343
2019-12-31,2.024139083921909
2020-01-01,0.1788491457700729
2020-01-02,-0.4905546121299267
2020-01-03,3.622031338512897
2020-01-04,0.4111586175858973
2020-01-05,0.2318158745765686
2020-01-06,9.38615928031504
2020-01-07,2.0598093234002586
2020-01-08,1.6256579998880623
2020-01-09,1.3191515961661933
2020-01-10,1.502066358923912
2020-01-11,0.45084811747074116
2020-01-12,1.0633508292958138
2020-01-13,1.826875619590282
2020-01-14,0.3212036974728106
2020-01-15,1.0385124399326742
2020-01-16,1.1102259606122968
2020-01-17,1.5499904723837967
2020-01-18,1.180846862494945
2020-01-19,0.6991859823465345
2020-01-20,-0.07621768163517097
2020-01-21,3.6745854811742893
2020-01-22,2.0935083860531445
2020-01-23,1.2626638598740099
2020-01-24,0.9871378913521766
2020-01-25,0.503609225153923
2020-01-26,0.0097163654863834
2020-01-27,1.7845328897237775
2020-01-28,1.5604777932167053
2020-01-29,0.14246422611176957
2020-01-30,0.3126553986221551
2020-01-31,1.1536306738853455
2020-02-01,0.3675958663225173
2020-02-02,0.37663010507822026
2020-02-03,1.6981830894947052
2020-02-04,6.368030629120766
2020-02-05,3.3169281175360075
2020-02-06,1.0908069759607313
2020-02-07,0.8126239180564877
2020-02-08,-0.5206090044230222
2020-02-10,0.2437793910503387
2020-02-12,0.4882171303033828
2020-02-13,0.47415952384471893
2020-02-14,0.21185036096721854
2020-02-15,0.6289771497249602
2020-02-16,1.3417279720306396
2020-02-17,2.1927870050640186
2020-02-18,1.4327008351683612
2020-02-19,1.2595594376325605
2020-02-20,2.032566636800766
2020-02-21,1.975487427785992
2020-02-22,-1.144417962990701
2020-02-23,0.41171562671661366
2020-02-24,0.08779147174209367
2020-02-25,-0.5462430268526077
2020-02-26,0.6717821657657621
2020-02-27,0.11227931082248688
2020-02-28,1.3251041173934934
2020-02-29,0.3266525268554687
2020-03-01,0.3022577613592148
2020-03-02,-2.0465692030265923
2020-03-03,0.004176737740635816
2020-03-04,0.17150211054831738
2020-03-05,1.125821027904749
2020-03-06,2.0749376788735385
2020-03-07,-1.5380939077585933
2020-03-08,-0.1977211460471152
2020-03-09,0.8037080466747282
2020-03-10,0.9037043638527393
2020-03-11,0.9016281422227621
2020-03-12,1.6585725955665107
2020-03-13,0.3716508075594902
2020-03-14,0.6465464383363723
2020-03-15,0.7142722234129905
2020-03-16,-0.14613070338964462
2020-03-17,-0.1753031350672246
2020-03-18,0.393305879086256
2020-03-19,1.4924237895756955
2020-03-20,1.5510568972676992
2020-03-22,0.4974994063377379
2020-03-23,4.858821030706166
2020-03-24,5.748405091464519
2020-03-25,2.3315547853708263
2020-03-26,1.4636299656704066
2020-03-27,1.679370708763599
2020-03-28,0.0342194065451622
2020-03-29,0.2579256035387515
2020-03-30,0.7628232464194296
2020-03-31,0.633451297879219
2020-04-01,0.1263168156147003
2020-04-02,5.75329516455531
2020-04-03,1.299168400466442
2020-04-04,0.0304596554487943
2020-04-05,0.3151641711592674
2020-04-06,2.256575487554073
2020-04-07,1.651202257722616
2020-04-08,2.4977552443742748
2020-04-09,0.49543865025043476
2020-04-10,0.31481728609651316
2020-04-12,0.25831086933612823
2020-04-13,0.7540348172187803
2020-04-14,0.9861811872106044
2020-04-15,1.423766627907753
2020-04-16,2.0280294828116894
2020-04-17,2.6857257820665827
2020-04-18,0.1841949522495269
2020-04-19,0.5885968916118145
2020-04-20,1.9421783350408073
2020-04-21,-1.1560564078390598
2020-04-22,1.0647798720747228
2020-04-23,0.8660289421677587
2020-04-24,2.1764908917248245
2020-04-25,0.08323603216558699
2020-04-26,0.1584951430559158
2020-04-27,5.095626831054687
2020-04-28,1.8525264386553313
2020-04-29,0.2690936625003814
2020-04-30,1.2358350176364183
2020-05-01,0.7105496004223821
2020-05-03,0.1918837428092956
2020-05-04,4.21464342623949
2020-05-05,2.926757246255874
2020-05-06,2.037494823336601
2020-05-07,0.6876718699932097
2020-05-08,0.5100261270999908
2020-05-09,0.2743529975414276
2020-05-11,0.8270661011338234
2020-05-12,1.5018784292042253
2020-05-13,0.9359553083777425
2020-05-14,8.713357634842396
2020-05-15,3.1713793072849508
2020-05-16,1.137177601456642
2020-05-17,0.20224428921937937
2020-05-18,2.3851996809244156
2020-05-19,-0.04272641241550465
2020-05-20,0.565745621919632
2020-05-21,1.5826807394623754
2020-05-22,9.652229396626351
2020-05-23,1.0558894723653791
2020-05-24,1.5683437585830688
2020-05-25,0.9923768043518065
2020-05-26,2.563344497233629
2020-05-27,1.882359996438026
2020-05-28,1.9246616251766677
2020-05-29,0.9720578063279389
2020-05-30,-0.2127468287944793
2020-05-31,-0.36780060082674026
2020-06-01,1.470319777727127
2020-06-02,0.6651311330497263
2020-06-03,0.903642416000366
2020-06-04,1.0307763703167439
2020-06-05,0.4496011435985565
2020-06-06,1.0678156744688747
2020-06-07,1.0840441770851608
2020-06-08,0.6206937669776379
2020-06-09,1.356557724997401
2020-06-10,2.244118189439177
2020-06-11,1.5561346467584365
2020-06-12,0.7036652266979218
2020-06-13,0.2611002735793589
2020-06-14,0.49474208056926716
2020-06-15,0.2411855063401164
2020-06-16,1.5037438529543576
2020-06-17,1.3503323495388027
2020-06-18,2.013346623629331
2020-06-19,2.1922142691910262
2020-06-20,0.3675392866134643
2020-06-21,0.36245912313461304
2020-06-22,3.7163579612970348
2020-06-23,5.52525284141302
2020-06-24,5.202669240534305
2020-06-25,1.1974242329597469
2020-06-26,1.224389940500259
2020-06-27,0.6825643181800842
2020-06-28,0.3404778353869915
2020-06-29,0.8971485346555708
2020-06-30,0.7572322525084016
2020-07-01,1.561368921771645
2020-07-02,0.7963611520826814
2020-07-03,1.4548334330320356
2020-07-04,0.4224164187908172
2020-07-05,0.2603448033332824
2020-07-06,0.0280987471342086
2020-07-07,3.4103684648871413
2020-07-08,3.8181211110204454
2020-07-09,3.6466996492817993
2020-07-10,3.1759437844157214
2020-07-11,0.7815627455711365
2020-07-12,0.3689057230949401
2020-07-13,0.4415216110646723
2020-07-14,0.837296202778816
2020-07-15,0.4653730147983878
2020-07-16,-0.314687579870224
2020-07-17,1.0653573907911775
2020-07-19,-0.0310850888490678
2020-07-20,3.1447919551283117
2020-07-21,1.7189137270906938
2020-07-22,2.648189279658254
2020-07-23,3.0216746078804126
2020-07-24,0.9659871589392423
2020-07-25,-0.1064915060997009
2020-07-26,0.3158251829445361
2020-07-27,1.7302065566182134
2020-07-28,0.7500306963920591
2020-07-29,1.2087173014879227
2020-07-30,1.9117819387465713
2020-07-31,5.905877674929797
2020-08-01,2.294854268431663
2020-08-02,0.18111765384674072
2020-08-03,0.9402932953089473
2020-08-04,1.2994461171329021
2020-08-05,-0.21115532238036397
2020-08-06,-0.10506300628185263
2020-08-07,0.1418069154024124
2020-08-08,0.1097055468708275
2020-08-09,0.242458701133728
2020-08-10,4.521552145481109
2020-08-11,3.1426489241421214
2020-08-12,1.0127134546637535
2020-08-13,0.5192245841026305
2020-08-14,0.585156977176666
2020-08-15,1.2142054364085195
2020-08-16,0.0707326382398605
2020-08-17,2.1673824787139893
2020-08-18,0.9851047061383721
2020-08-19,3.230825282633304
2020-08-20,3.7149554342031474
2020-08-21,0.3147443607449532
2020-08-22,0.3865698128938674
2020-08-23,0.2394376024603843
2020-08-24,0.6709047406911848
2020-08-25,1.968627382069826
2020-08-26,4.4742149859666815
2020-08-27,1.8077335432171817
2020-08-28,0.6037485983688383
2020-08-29,0.3796589700505138
2020-08-30,0.1337378919124603
2020-08-31,0.2365791797637939
2020-09-01,1.46487969905138
2020-09-02,0.4768555983901023
2020-09-03,0.9789802115410564
2020-09-04,1.0198412379249926
2020-09-05,0.45711059309542174
2020-09-06,0.28446987643837907
2020-09-07,1.7791561558842655
2020-09-08,1.3270777203142639
2020-09-09,0.2558611175045371
2020-09-10,3.2421813197433944
2020-09-11,1.7705876966938372
2020-09-12,3.7348205653834152
2020-09-20,-0.3836138471961022
2020-09-21,0.06320548010989999
2020-09-22,-0.7215316854417325
2020-09-23,1.0026572681963442
2020-09-24,1.1618729811161752
2020-09-25,-0.006043630186468413
2020-09-26,-0.243413969874382
2020-09-28,0.554267033934593
2020-09-29,2.9089180817827582
2020-09-30,1.8207713626325126
2020-10-01,-0.0281767321139342
2020-10-02,0.11130939120630531
2020-10-03,0.3160861138021573
2020-10-04,0.3768872022628784
2020-10-05,7.709008390083908
2020-10-06,3.6412726361304513
2020-10-07,1.2094500232487917
2020-10-08,0.06692098081111908
2020-10-09,0.5294143110513687
2020-10-10,0.33755182474851597
2020-10-11,0.2084135860204696
2020-10-12,0.44106540177017445
2020-10-13,0.6785848736762999
2020-10-14,2.60905622318387
2020-10-15,0.7121790051460265
2020-10-16,-0.3107573091983795
2020-10-18,-0.0852840393781662
2020-10-19,0.5772329494357108
2020-10-21,-1.4202192798256874
2020-10-22,2.688607528340071
2020-10-23,0.5998195260763166
2020-10-24,-0.09774699807167062
2020-10-25,0.38442400470376004
2020-10-26,0.5179864540696142
2020-10-27,2.6481279172003265
2020-10-28,1.3749849479645488
2020-10-29,3.158235416747629
2020-10-30,0.0998253524303436
2020-10-31,-0.37522138422355056
2020-11-01,0.26907801814377297
2020-11-02,2.6127339607919566
2020-11-03,0.16435898747295125
2020-11-04,2.235133916488848
2020-11-05,0.5063224434852598
2020-11-06,0.6000625435262918
2020-11-07,0.3043160438537597
2020-11-08,0.3733807802200317
2020-11-09,1.178189699538052
2020-11-10,2.6870064288377757
2020-11-11,0.356284059584141
2020-11-12,0.9265947528183459
2020-11-13,-0.2544807456433773
2020-11-15,0.4119749665260315
2020-11-16,1.750660533085465
2020-11-17,3.105824802070855
2020-11-18,3.150973249226808
2020-11-19,2.581959072500467
2020-11-20,1.5545313972979784
2020-11-21,0.7391036450862885
2020-11-22,0.21337181655690082
2020-11-23,0.675827745348215
2020-11-24,1.614959180355072
2020-11-25,0.2177087664604187
2020-11-26,0.11430153995752332
2020-11-27,0.4738487722352147
2020-11-28,0.1108601093292236
2020-11-29,0.4324019700288772
2020-11-30,0.3021135292947292
2020-12-01,3.177702866028994
2020-12-02,1.9377705807564776
2020-12-03,1.0452555306255817
2020-12-04,0.7730586752295493
2020-12-05,0.3384783565998077
2020-12-06,0.1582473367452622
2020-12-07,1.115067519247532
2020-12-08,1.4058639798313375
2020-12-09,0.63554098829627
2020-12-10,0.8359254971146581
2020-12-11,1.0539103746414185
2020-12-13,0.31027053296566004
2020-12-14,1.3650759942829604
2020-12-15,1.181889944709837
2020-12-16,1.9427945911884306
2020-12-17,1.9005975071340795
2020-12-18,1.6316849887371059
2020-12-19,1.5054568620398638
2020-12-20,0.6750918179750443
2020-12-21,0.6754343137145039
2020-12-22,-0.6765504330396652
2020-12-23,-0.05659120157361025
2020-12-24,-0.5252609401941299
2020-12-25,-0.46568205766379833
2020-12-26,0.3454131297767163
2020-12-27,0.4969394104555248
2020-12-28,1.978586522862315
2020-12-29,2.7027189582586284
2020-12-30,1.243328809738159
2020-12-31,1.5775578301399942
2021-01-01,0.6325068250298501
2021-01-02,0.2965315356850623
2021-01-03,0.2896625474095344
2021-01-04,0.7414055466651917
2021-01-05,0.0859324485063552
2021-01-06,-2.8895170986652365
2021-01-07,-2.9199212640523906
2021-01-08,-0.08902869001030927
2021-01-09,-0.06759168207645413
2021-01-10,0.3609086647629737
2021-01-11,0.2501656115055084
2021-01-12,3.003755342215299
2021-01-13,1.3003703430294988
2021-01-14,0.3645389676094055
2021-01-15,0.2111051231622696
2021-01-17,0.1376566253602504
2021-01-18,0.443097874522209
2021-01-19,0.4462042320519686
2021-01-20,0.4714150931686159
2021-01-21,2.573689209297299
2021-01-22,0.9826517030596729
2021-01-23,0.24165122210979462
2021-01-24,-0.1212136894464492
2021-01-25,0.9208318591117857
2021-01-26,2.521249593701213
2021-01-27,1.1253439784049986
2021-01-28,0.6457031685858965
2021-01-29,0.257997393608093
2021-01-30,1.6363112628459928
2021-01-31,0.2488672062754631
2021-02-01,0.7455853074789047
2021-02-02,0.3003871291875838
2021-02-03,0.1470952890813349
2021-02-04,-1.0567090474069118
2021-02-05,0.41369685530662553
2021-02-06,0.2740955688059327
2021-02-07,0.9398414827883241
2021-02-08,0.4496278204023838
2021-02-09,0.540173515677452
2021-02-10,-0.4931294471025467
2021-02-11,0.6515674404799939
2021-02-12,-2.1168609373271465
2021-02-13,-0.7193363988772031
2021-02-14,-1.0456797247752545
2021-02-15,-1.8846529722213745
2021-02-16,-1.0889740623533724
2021-02-17,-0.23594101518392563
2021-02-18,1.435025658458471
2021-02-19,0.27946261595934646
2021-02-20,0.096490278840065
2021-02-21,-0.0405303463339806
2021-02-22,0.5081143230199814
2021-02-23,0.19877074286341662
2021-02-24,1.9995354190468788
2021-02-25,3.5205558566376562
2021-02-26,0.5048826709389684
2021-02-28,0.32285413146018976
2021-03-01,0.4389446452260015
2021-03-02,0.755896189250052
2021-03-03,0.5966706462204454
2021-03-04,1.041711315512657
2021-03-05,1.5260059759020803
2021-03-06,0.3481920659542084
2021-03-07,0.1458552479743957
2021-03-08,0.7359965294599532
2021-03-09,3.220660775899887
2021-03-10,0.3272113623097538
2021-03-11,1.5885835383087394
2021-03-12,0.5957973664626478
2021-03-13,0.7317892350256442
2021-03-14,1.4664414077997208
2021-03-15,0.5410990603268143
2021-03-16,0.3595216255635024
2021-03-17,2.8171363538131113
2021-03-18,3.3149197567254296
2021-03-19,0.7050249576568604
2021-03-20,-0.2133505195379257
2021-03-21,0.4973408952355384
2021-03-22,-0.30279982462525346
2021-03-23,2.682342361658811
2021-03-24,1.1248745545744896
2021-03-25,0.6240453347563742
2021-03-26,0.39487909525632836
2021-03-27,0.8915832340717316
2021-03-28,-0.0414245352149009
2021-03-29,0.1749632321298121
2021-03-30,1.6068944931030271
2021-03-31,1.5363114848732946
2021-04-01,0.4457281976938246
2021-04-02,0.1745955199003219
2021-04-03,0.2990174442529678
2021-04-04,0.1879773586988449
2021-04-05,0.5332049764692783
2021-04-06,2.3588947972748424
2021-04-07,0.7479795001345334
2021-04-08,0.4127471894025803
2021-04-09,0.9355983585119246
2021-04-10,1.5475070774555204
2021-04-12,10.197571962140499
2021-04-13,3.8218841627240177
2021-04-14,0.6614043414592743
2021-04-15,0.44043917395174503
2021-04-16,0.1456678062677383
2021-04-19,-0.12368031404912491
2021-04-20,0.2764186486601828
2021-04-21,0.37280025705695147
2021-04-22,0.1494188159704208
2021-04-25,0.34963321685791
2021-04-26,-0.5716452114284037
2021-04-27,0.3717935979366302
2021-04-28,1.2129849493503568
2021-04-29,-0.1451176237314939
2021-04-30,-0.2474058009684087
2021-05-01,-0.4512759447097778
2021-05-02,0.22796297073364252
2021-05-03,1.0923781096935268
2021-05-04,1.086373373866081
2021-05-05,0.754264830611646
2021-05-06,0.6059731915593146
2021-05-07,0.42829389870166773
2021-05-08,0.28327158093452437
2021-05-09,0.6935967355966567
2021-05-10,1.1305214911699293
2021-05-11,5.722466804087161
2021-05-12,2.4850221388041973
2021-05-13,2.1248288042843337
2021-05-14,0.2902871314436198
2021-05-15,0.2376592606306076
2021-05-16,0.2724425494670868
2021-05-17,0.48836563527584065
2021-05-18,3.7279954962432376
2021-05-19,3.2001719102263446
2021-05-20,1.3891950398683546
2021-05-21,1.8729684685822572
2021-05-22,0.75081230700016
2021-05-23,0.3085106015205382
2021-05-24,0.789788693189621
2021-05-25,0.7054519951343536
2021-05-26,2.177920095622539
2021-05-27,3.174439646303653
2021-05-28,0.101325012743473
2021-05-29,0.8560375720262525
2021-05-30,0.5436987429857253
2021-05-31,0.3392515629529953
2021-06-01,5.696769902482628
2021-06-02,1.2733077108860014
2021-06-03,0.6022244989871978
2021-06-04,0.5414085388183594
2021-06-05,1.3982077986001966
2021-06-06,-0.0323416255414485
2021-06-07,0.24950315617024899
2021-06-08,1.8225421258248387
2021-06-09,0.8959888517856596
2021-06-10,0.005049377679824718
2021-06-11,2.9731267690658565
2021-06-12,1.514277871698141
2021-06-14,0.5573899503797288
2021-06-15,0.7127200905233622
2021-06-16,-0.2182431463152171
2021-06-17,2.4914936684072018
2021-06-18,1.9774700738489628
2021-06-19,0.2092285454273223
2021-06-21,0.8165649324655532
2021-06-22,1.7947514317929743
2021-06-23,0.5436500906944273
2021-06-24,0.3618176281452179
2021-06-25,0.0988443791866302
2021-06-26,-0.4664849936962127
2021-06-28,7.692075947532429
2021-06-29,2.7156501561403275
2021-06-30,1.2494756914675234
2021-07-01,0.8950345218181609
2021-07-02,0.4622446298599243
2021-07-04,1.0560812242329118
2021-07-05,-0.3324511796236038
2021-07-06,1.0803977837786076
2021-07-07,6.651937644928693
2021-07-08,1.1136909723281858
2021-07-09,0.4100274331867694
2021-07-10,-0.2387248426675796
2021-07-11,0.06832446902990341
2021-07-12,1.2591337412595747
2021-07-13,1.8906336072832344
2021-07-14,3.786769211292267
2021-07-15,0.6713991072028876
2021-07-16,0.6293370872735976
2021-07-17,0.3663370609283447
2021-07-18,0.0128808664157986
2021-07-19,1.229421297088265
2021-07-20,3.5833992753177877
2021-07-21,0.2745022326707839
2021-07-22,0.688435800373554
2021-07-23,1.166006729006767
2021-07-24,0.6918202042579649
2021-07-25,1.0438626259565351
2021-07-26,1.5714491996914146
2021-07-27,-0.013743459014221998
2021-07-28,0.3778312951326369
2021-07-29,0.7242224309593439
2021-07-30,-0.08832283318042752
2021-07-31,-0.2133919447660446
2021-08-02,1.4946170002222061
2021-08-03,0.6451666615903378
2021-08-04,-0.7976712547242638
2021-08-05,-0.4866725355386733
2021-08-06,0.14750426355749358
2021-08-07,0.2551102116703987
2021-08-08,0.1976341418921946
2021-08-09,1.3238007645122707
2021-08-10,1.8218795880675314
2021-08-11,3.110196294725028
2021-08-12,0.9015728682279587
2021-08-13,0.8276129402220249
2021-08-15,0.1613079905509948
2021-08-16,-0.1573639810085297
2021-08-17,0.802308030426502
2021-08-18,-0.0738075682893395
2021-08-19,1.7849869513884185
2021-08-20,-0.41306874901056295
2021-08-21,-0.1177013665437698
2021-08-22,0.23034043423831468
2021-08-23,-2.2968678809702396
2021-08-24,1.8240045709535475
2021-08-25,2.6635841401293874
2021-08-26,1.2617375310510395
2021-08-27,0.22419256344437588
2021-08-28,0.5674036815762519
2021-08-29,-2.2514827474951744
2021-08-30,-0.15013564901892087
2021-08-31,0.7036617696285247
2021-09-01,0.6213946416974064
2021-09-02,1.6833763793110845
2021-09-03,0.6876553818583486
2021-09-04,0.7990130037069321
2021-09-05,1.0754080712795255
2021-09-06,0.1312683913856744
2021-09-07,-1.0558101832866669
2021-09-08,0.1347316429018975
2021-09-09,1.0949012003839014
2021-09-10,0.42169497907161707
2021-09-11,0.4043442383408546
2021-09-12,0.8425871990621089
2021-09-13,0.5804194826632735
2021-09-14,1.2878424534574147
2021-09-15,0.39904771558940394
2021-09-16,0.66608093958348
2021-09-17,0.9851263985037803
2021-09-18,0.1218997314572334
2021-09-19,1.0395785495638845
2021-09-20,3.270835947245359
2021-09-21,3.013823978602886
2021-09-22,0.9151289239525793
2021-09-23,0.934865077957511
2021-09-24,0.7815808169543742
2021-09-25,0.047472202219069115
2021-09-26,0.035963274538517
2021-09-27,1.0976842418313024
2021-09-28,0.5674408227205278
2021-09-29,0.63821499585174
2021-09-30,2.3446436561644073
2021-10-01,1.6058638766407962
2021-10-02,0.0625542178750038
2021-10-03,0.1604032665491103
2021-10-04,0.7683139927685261
2021-10-05,3.5103379078209396
2021-10-06,1.6130231954157348
2021-10-07,0.7745324373245238
2021-10-08,1.4069284647703169
2021-10-09,0.7505620438605546
2021-10-10,0.1418546736240387
2021-10-11,1.1319707855582235
2021-10-12,1.4434705972671504
2021-10-13,1.1034786608070135
2021-10-14,1.2710216594859955
2021-10-15,0.32584642618894566
2021-10-17,1.9851464629173277
2021-10-18,0.6667743921279906
2021-10-19,0.3839655518531799
2021-10-20,0.1915931776165962
2021-10-21,3.966098108328878
2021-10-22,1.6365709705278275
2021-10-23,0.7115015676245091
2021-10-25,0.43342408537864674
2021-10-26,1.267189122736454
2021-10-27,-1.0336796343326569
2021-10-28,-1.8198335282504556
2021-10-29,0.2941960096359253
2021-10-30,0.2295761555433273
2021-10-31,0.1149691790342331
2021-11-01,1.3033535443246362
2021-11-02,1.8654786571860313
2021-11-03,0.3854789659380912
2021-11-04,2.0527964010834694
2021-11-05,2.1010298654437065
2021-11-06,0.1152673587203025
2021-11-08,0.6636660695075988
2021-11-09,10.114154757000504
2021-11-10,3.0732332020997997
2021-11-11,1.1196968778967853
2021-11-12,-0.3326103016734124
2021-11-13,0.276003684848547
2021-11-14,0.513886198401451
2021-11-15,0.24686592817306502
2021-11-16,0.5456726010888817
2021-11-17,2.1282043829560275
2021-11-18,1.0205759685486555
2021-11-19,1.719388425350189
2021-11-20,0.1515247374773025
2021-11-21,0.1286924304440616
2021-11-22,0.9451449140906332
2021-11-23,-0.7947003524750473
2021-11-24,1.8898425996303558
2021-11-25,1.593714267015457
2021-11-26,0.3108541071414947
2021-11-27,0.8915720432996749
2021-11-28,-0.2268256843090057
2021-11-29,0.3096156120300293
2021-11-30,0.25146475434303284
2021-12-01,0.9417933747172355
2021-12-02,-4.115484435111284
2021-12-03,-8.630560589488596
2021-12-04,-0.521574318408966
2021-12-05,0.1630793586373328
2021-12-06,-0.3206738010048865
2021-12-07,0.3924559714505448
2021-12-08,0.4376220256090164
2021-12-09,0.2696811198256908
2021-12-10,1.0292074754834173
2021-12-11,0.1032213345170021
2021-12-12,0.1505946442484856
2021-12-13,1.2432900816202164
2021-12-14,1.1669172048568723
2021-12-15,0.5273657888174057
2021-12-16,3.913036726415157
2021-12-17,2.515286371111869
2021-12-18,1.611875861883163
2021-12-19,0.943785659968853
2021-12-20,1.504040466621518
2021-12-21,1.7049659229815002
2021-12-22,1.0012471415102482
2021-12-23,0.8498895317316053
2021-12-24,0.01496937870979309
2021-12-25,-0.455159991979599
2021-12-26,0.1150599271059036
2021-12-27,0.9201124608516693
2021-12-28,0.2023796141147613
2021-12-29,0.6316946297883987
2021-12-30,1.0442102206870914
2021-12-31,0.23570462316274637
2022-01-01,0.6864479035139084
2022-01-03,0.39371841773390753
2022-01-04,9.150390209630132
2022-01-05,5.253465686459093
2022-01-06,1.321769047528505
2022-01-07,0.43226270377635945
2022-01-08,0.4550531357526779
2022-01-09,0.0851409435272216
2022-01-10,0.9868410900235176
2022-01-11,2.9860787637881
2022-01-12,2.261728629469871
2022-01-13,2.163907439447939
2022-01-14,3.328710302710533
2022-01-15,0.5908697545528411
2022-01-16,0.9361403882503508
2022-01-17,0.16594773903489102
2022-01-18,0.779134541749954
2022-01-19,0.9809604026377199
2022-01-20,1.1712413430213928
2022-01-21,0.1253040470182895
2022-01-22,0.5066948235034943
